      Czas        Ft
         s         N
    357,94      0,96
    357,96      0,39
    357,98      0,96
    358,00      1,34
    358,02      1,36
    358,04      2,12
    358,06      1,90
    358,08      1,63
    358,10      1,35
    358,12      1,02
    358,14      0,76
    358,16      1,17
    358,18      1,65
    358,20      1,57
    358,22      1,64
    358,24      1,63
    358,26      1,61
    358,28      1,00
    358,30     -0,20
    358,32     -0,75
    358,34     -1,04
    358,36     -1,32
    358,38     -1,22
    358,40     -0,86
    358,42     -0,54
    358,44     -0,28
    358,46     -0,65
    358,48     -0,96
    358,50     -1,54
    358,52     -1,34
    358,54     -1,11
    358,56     -1,20
    358,58     -0,26
    358,60     -0,68
    358,62     -0,48
    358,64     -0,38
    358,66     -0,38
    358,68      0,30
    358,70      1,15
    358,72      0,83
    358,74      0,89
    358,76      0,59
    358,78      0,76
    358,80      1,20
    358,82      1,25
    358,84      1,93
    358,86      2,04
    358,88      1,73
    358,90      1,48
    358,92      1,14
    358,94      0,85
    358,96      0,85
    358,98      1,60
    359,00      1,56
    359,02      1,61
    359,04      1,61
    359,06      1,58
    359,08      1,48
    359,10      0,00
    359,12     -0,36
    359,14     -0,94
    359,16     -1,28
    359,18     -1,28
    359,20     -1,04
    359,22     -0,72
    359,24     -0,25
    359,26     -0,43
    359,28     -0,80
    359,30     -1,36
    359,32     -1,64
    359,34     -1,33
    359,36     -1,25
    359,38     -0,55
    359,40     -0,46
    359,42     -0,53
    359,44     -0,17
    359,46     -0,15
    359,48     -0,15
    359,50     -0,16
    359,52     -0,21
    359,54     -0,20
    359,56     -0,09
    359,58      0,64
    359,60      1,18
    359,62      0,74
    359,64      1,02
    359,66      0,55
    359,68      0,70
    359,70      1,33
    359,72      1,26
    359,74      2,04
    359,76      1,95
    359,78      1,75
    359,80      1,45
    359,82      1,08
    359,84      0,89
    359,86      0,93
    359,88      1,55
    359,90      1,59
    359,92      1,73
    359,94      1,72
    359,96      1,70
    359,98      1,43
    360,00     -0,17
    360,02     -0,35
    360,04     -1,09
    360,06     -1,30
    360,08     -1,19
    360,10     -1,01
    360,12     -0,64
    360,14     -0,30
    360,16     -0,65
    360,18     -0,76
    360,20     -1,40
    360,22     -1,45
    360,24     -1,33
    360,26     -1,29
    360,28     -0,36
    360,30     -0,42
    360,32     -0,35
    360,34     -0,01
    360,36     -0,01
    360,38      0,35
    360,40      1,10
    360,42      0,93
    360,44      0,91
    360,46      0,76
    360,48      0,48
    360,50      1,26
    360,52      1,26
    360,54      1,73
    360,56      2,08
    360,58      1,82
    360,60      1,57
    360,62      1,23
    360,64      0,96
    360,66      0,79
    360,68      1,29
    360,70      1,64
    360,72      1,66
    360,74      1,68
    360,76      1,67
    360,78      1,66
    360,80      0,43
    360,82     -0,22
    360,84     -0,89
    360,86     -1,17
    360,88     -1,32
    360,90     -1,12
    360,92     -0,84
    360,94     -0,37
    360,96     -0,26
    360,98     -0,70
    361,00     -1,15
    361,02     -1,68
    361,04     -1,39
    361,06     -1,18
    361,08     -0,88
    361,10     -0,14
    361,12     -0,58
    361,14     -0,08
    361,16     -0,03
    361,18      0,06
    361,20      0,88
    361,22      1,19
    361,24      0,68
    361,26      0,89
    361,28      0,53
    361,30      0,88
    361,32      1,35
    361,34      1,37
    361,36      2,13
    361,38      2,01
    361,40      1,60
    361,42      1,37
    361,44      1,07
    361,46      0,85
    361,48      0,96
    361,50      1,50
    361,52      1,61
    361,54      1,67
    361,56      1,64
    361,58      1,63
    361,60      1,20
    361,62     -0,21
    361,64     -0,69
    361,66     -1,04
    361,68     -1,26
    361,70     -1,27
    361,72     -0,94
    361,74     -0,67
    361,76     -0,21
    361,78     -0,66
    361,80     -0,83
    361,82     -1,47
    361,84     -1,49
    361,86     -1,07
    361,88     -1,15
    361,90     -0,22
    361,92     -0,55
    361,94     -0,25
    361,96     -0,02
    361,98     -0,01
    362,00      0,46
    362,02      1,25
    362,04      0,82
    362,06      0,86
    362,08      0,82
    362,10      0,58
    362,12      1,27
    362,14      1,22
    362,16      1,86
    362,18      2,09
    362,20      1,80
    362,22      1,52
    362,24      1,18
    362,26      0,95
    362,28      0,77
    362,30      1,49
    362,32      1,61
    362,34      1,66
    362,36      1,67
    362,38      1,66
    362,40      1,61
    362,42      0,21
    362,44     -0,36
    362,46     -0,98
    362,48     -1,20
    362,50     -1,25
    362,52     -1,05
    362,54     -0,72
    362,56     -0,33
    362,58     -0,47
    362,60     -0,77
    362,62     -1,22
    362,64     -1,65
    362,66     -1,03
    362,68     -1,20
    362,70     -0,70
    362,72     -0,32
    362,74     -0,52
    362,76     -0,13
    362,78     -0,13
    362,80      0,02
    362,82      1,00
    362,84      1,02
    362,86      0,81
    362,88      1,04
    362,90      0,41
    362,92      1,03
    362,94      1,34
    362,96      1,47
    362,98      2,13
    363,00      1,94
    363,02      1,64
    363,04      1,33
    363,06      0,98
    363,08      0,69
    363,10      1,14
    363,12      1,62
    363,14      1,59
    363,16      1,67
    363,18      1,64
    363,20      1,63
    363,22      0,90
    363,24     -0,17
    363,26     -0,76
    363,28     -1,08
    363,30     -1,34
    363,32     -1,16
    363,34     -0,84
    363,36     -0,42
    363,38     -0,24
    363,40     -0,72
    363,42     -0,86
    363,44     -1,60
    363,46     -1,45
    363,48     -1,28
    363,50     -1,09
    363,52     -0,29
    363,54     -0,63
    363,56     -0,22
    363,58     -0,16
    363,60     -0,15
    363,62      0,45
    363,64      1,18
    363,66      0,88
    363,68      0,96
    363,70      0,66
    363,72      0,68
    363,74      1,39
    363,76      1,15
    363,78      1,97
    363,80      2,04
    363,82      1,69
    363,84      1,48
    363,86      1,15
    363,88      0,83
    363,90      0,91
    363,92      1,59
    363,94      1,56
    363,96      1,69
    363,98      1,63
    364,00      1,62
    364,02      1,49
    364,04     -0,07
    364,06     -0,37
    364,08     -0,98
    364,10     -1,30
    364,12     -1,22
    364,14     -1,05
    364,16     -0,61
    364,18     -0,26
    364,20     -0,57
    364,22     -0,67
    364,24     -1,44
    364,26     -1,56
    364,28     -1,32
    364,30     -1,26
    364,32     -0,46
    364,34     -0,41
    364,36     -0,44
    364,38     -0,23
    364,40     -0,22
    364,42      0,02
    364,44      0,98
    364,46      1,04
    364,48      0,86
    364,50      0,78
    364,52      0,49
    364,54      1,16
    364,56      1,31
    364,58      1,60
    364,60      2,19
    364,62      1,87
    364,64      1,55
    364,66      1,31
    364,68      0,96
    364,70      0,84
    364,72      1,23
    364,74      1,60
    364,76      1,64
    364,78      1,63
    364,80      1,62
    364,82      1,60
    364,84      0,53
    364,86     -0,19
    364,88     -0,85
    364,90     -1,18
    364,92     -1,30
    364,94     -1,11
    364,96     -0,87
    364,98     -0,36
    365,00     -0,30
    365,02     -0,61
    365,04     -1,13
    365,06     -1,76
    365,08     -1,46
    365,10     -1,18
    365,12     -0,96
    365,14     -0,29
    365,16     -0,66
    365,18     -0,26
    365,20     -0,22
    365,22     -0,21
    365,24      0,62
    365,26      1,29
    365,28      0,74
    365,30      0,99
    365,32      0,56
    365,34      0,72
    365,36      1,27
    365,38      1,35
    365,40      2,11
    365,42      1,99
    365,44      1,68
    365,46      1,39
    365,48      1,07
    365,50      0,95
    365,52      0,97
    365,54      1,48
    365,56      1,63
    365,58      1,69
    365,60      1,65
    365,62      1,64
    365,64      1,29
    365,66     -0,19
    365,68     -0,54
    365,70     -1,05
    365,72     -1,24
    365,74     -1,27
    365,76     -0,98
    365,78     -0,68
    365,80     -0,29
    365,82     -0,60
    365,84     -0,80
    365,86     -1,44
    365,88     -1,47
    365,90     -1,27
    365,92     -1,36
    365,94     -0,40
    365,96     -0,55
    365,98     -0,38
    366,00     -0,16
    366,02     -0,16
    366,04      0,27
    366,06      1,15
    366,08      0,93
    366,10      1,00
    366,12      0,76
    366,14      0,45
    366,16      1,26
    366,18      1,04
    366,20      1,74
    366,22      1,98
    366,24      1,87
    366,26      1,51
    366,28      1,17
    366,30      1,00
    366,32      0,79
    366,34      1,36
    366,36      1,63
    366,38      1,69
    366,40      1,63
    366,42      1,62
    366,44      1,58
    366,46      0,21
    366,48     -0,32
    366,50     -0,98
    366,52     -1,16
    366,54     -1,29
    366,56     -1,03
    366,58     -0,77
    366,60     -0,38
    366,62     -0,46
    366,64     -0,84
    366,66     -1,22
    366,68     -1,71
    366,70     -1,52
    366,72     -1,34
    366,74     -0,92
    366,76     -0,37
    366,78     -0,61
    366,80     -0,22
    366,82     -0,23
    366,84     -0,15
    366,86      0,87
    366,88      1,14
    366,90      0,86
    366,92      0,92
    366,94      0,37
    366,96      0,93
    366,98      1,32
    367,00      1,36
    367,02      2,02
    367,04      1,91
    367,06      1,59
    367,08      1,36
    367,10      1,04
    367,12      0,80
    367,14      1,15
    367,16      1,60
    367,18      1,62
    367,20      1,63
    367,22      1,61
    367,24      1,59
    367,26      0,90
    367,28     -0,17
    367,30     -0,78
    367,32     -1,02
    367,34     -1,33
    367,36     -1,19
    367,38     -0,91
    367,40     -0,55
    367,42     -0,33
    367,44     -0,68
    367,46     -0,93
    367,48     -1,56
    367,50     -1,44
    367,52     -1,17
    367,54     -1,11
    367,56     -0,14
    367,58     -0,59
    367,60     -0,24
    367,62     -0,13
    367,64     -0,14
    367,66      0,47
    367,68      1,24
    367,70      0,93
    367,72      0,90
    367,74      0,69
    367,76      0,74
    367,78      1,36
    367,80      1,24
    367,82      1,97
    367,84      2,10
    367,86      1,65
    367,88      1,48
    367,90      1,16
    367,92      0,84
    367,94      0,86
    367,96      1,61
    367,98      1,60
    368,00      1,66
    368,02      1,64
    368,04      1,62
    368,06      1,52
    368,08      0,01
    368,10     -0,40
    368,12     -1,08
    368,14     -1,31
    368,16     -1,29
    368,18     -1,10
    368,20     -0,71
    368,22     -0,35
    368,24     -0,50
    368,26     -0,71
    368,28     -1,36
    368,30     -1,75
    368,32     -1,28
    368,34     -1,21
    368,36     -0,49
    368,38     -0,42
    368,40     -0,52
    368,42     -0,36
    368,44     -0,35
    368,46     -0,35
    368,48     -0,35
    368,50     -0,04
    368,52      1,08
    368,54      1,02
    368,56      0,98
    368,58      0,72
    368,60      0,46
    368,62      1,25
    368,64      1,33
    368,66      1,72
    368,68      2,14
    368,70      1,77
    368,72      1,58
    368,74      1,25
    368,76      0,97
    368,78      0,85
    368,80      1,22
    368,82      1,63
    368,84      1,66
    368,86      1,65
    368,88      1,64
    368,90      1,62
    368,92      0,44
    368,94     -0,26
    368,96     -0,87
    368,98     -1,17
    369,00     -1,31
    369,02     -1,13
    369,04     -0,85
    369,06     -0,35
    369,08     -0,36
    369,10     -0,68
    369,12     -1,19
    369,14     -1,57
    369,16     -1,37
    369,18     -1,12
    369,20     -0,89
    369,22     -0,14
    369,24     -0,54
    369,26     -0,20
    369,28     -0,19
    369,30     -0,14
    369,32      0,78
    369,34      1,28
    369,36      0,75
    369,38      0,95
    369,40      0,61
    369,42      0,97
    369,44      1,36
    369,46      1,41
    369,48      2,17
    369,50      2,00
    369,52      1,61
    369,54      1,38
    369,56      1,07
    369,58      0,87
    369,60      1,04
    369,62      1,51
    369,64      1,64
    369,66      1,62
    369,68      1,60
    369,70      1,59
    369,72      1,16
    369,74     -0,17
    369,76     -0,73
    369,78     -1,01
    369,80     -1,25
    369,82     -1,28
    369,84     -0,88
    369,86     -0,62
    369,88     -0,16
    369,90     -0,61
    369,92     -0,78
    369,94     -1,50
    369,96     -1,29
    369,98     -0,85
    370,00     -1,15
    370,02     -0,24
    370,04     -0,57
    370,06     -0,26
    370,08     -0,08
    370,10     -0,09
    370,12      0,41
    370,14      1,21
    370,16      0,98
    370,18      0,92
    370,20      0,79
    370,22      0,59
    370,24      1,32
    370,26      1,09
    370,28      1,77
    370,30      1,98
    370,32      1,83
    370,34      1,47
    370,36      1,20
    370,38      0,92
    370,40      0,82
    370,42      1,47
    370,44      1,61
    370,46      1,67
    370,48      1,64
    370,50      1,63
    370,52      1,61
    370,54      0,24
    370,56     -0,39
    370,58     -0,98
    370,60     -1,21
    370,62     -1,22
    370,64     -1,04
    370,66     -0,71
    370,68     -0,27
    370,70     -0,48
    370,72     -0,66
    370,74     -1,25
    370,76     -1,76
    370,78     -1,34
    370,80     -1,23
    370,82     -0,70
    370,84     -0,40
    370,86     -0,60
    370,88     -0,28
    370,90     -0,28
    370,92     -0,20
    370,94      0,93
    370,96      1,06
    370,98      0,86
    371,00      1,01
    371,02      0,37
    371,04      0,99
    371,06      1,25
    371,08      1,48
    371,10      2,07
    371,12      1,94
    371,14      1,63
    371,16      1,30
    371,18      1,04
    371,20      0,79
    371,22      1,22
    371,24      1,65
    371,26      1,61
    371,28      1,64
    371,30      1,64
    371,32      1,61
    371,34      0,84
    371,36     -0,16
    371,38     -0,78
    371,40     -1,13
    371,42     -1,32
    371,44     -1,10
    371,46     -0,89
    371,48     -0,35
    371,50     -0,30
    371,52     -0,65
    371,54     -0,87
    371,56     -1,49
    371,58     -1,36
    371,60     -1,08
    371,62     -1,00
    371,64     -0,27
    371,66     -0,63
    371,68     -0,33
    371,70     -0,28
    371,72     -0,26
    371,74      0,41
    371,76      1,24
    371,78      0,90
    371,80      1,01
    371,82      0,65
    371,84      0,80
    371,86      1,37
    371,88      1,27
    371,90      1,99
    371,92      2,04
    371,94      1,72
    371,96      1,46
    371,98      1,15
    372,00      0,80
    372,02      0,85
    372,04      1,61
    372,06      1,60
    372,08      1,65
    372,10      1,64
    372,12      1,63
    372,14      1,45
    372,16     -0,11
    372,18     -0,35
    372,20     -1,03
    372,22     -1,29
    372,24     -1,19
    372,26     -1,03
    372,28     -0,68
    372,30     -0,12
    372,32     -0,50
    372,34     -0,73
    372,36     -1,41
    372,38     -1,70
    372,40     -1,43
    372,42     -1,26
    372,44     -0,44
    372,46     -0,47
    372,48     -0,51
    372,50     -0,24
    372,52     -0,25
    372,54     -0,02
    372,56      1,13
    372,58      1,05
    372,60      0,90
    372,62      0,75
    372,64      0,48
    372,66      1,24
    372,68      1,22
    372,70      1,71
    372,72      2,13
    372,74      1,82
    372,76      1,57
    372,78      1,28
    372,80      0,97
    372,82      0,88
    372,84      1,19
    372,86      1,61
    372,88      1,65
    372,90      1,71
    372,92      1,69
    372,94      1,68
    372,96      0,54
    372,98     -0,20
    373,00     -0,89
    373,02     -1,16
    373,04     -1,30
    373,06     -1,18
    373,08     -0,93
    373,10     -0,37
    373,12     -0,37
    373,14     -0,61
    373,16     -0,99
    373,18     -1,82
    373,20     -1,44
    373,22     -1,12
    373,24     -0,97
    373,26     -0,43
    373,28     -0,69
    373,30     -0,49
    373,32     -0,47
    373,34     -0,47
    373,36      0,49
    373,38      1,28
    373,40      0,73
    373,42      0,97
    373,44      0,57
    373,46      0,88
    373,48      1,20
    373,50      1,33
    373,52      2,07
    373,54      2,05
    373,56      1,68
    373,58      1,36
    373,60      1,08
    373,62      0,96
    373,64      0,97
    373,66      1,51
    373,68      1,63
    373,70      1,71
    373,72      1,69
    373,74      1,68
    373,76      1,26
    373,78     -0,21
    373,80     -0,54
    373,82     -1,03
    373,84     -1,23
    373,86     -1,25
    373,88     -0,80
    373,90     -0,40
    373,92     -0,14
    373,94     -0,59
    373,96     -0,75
    373,98     -1,43
    374,00     -1,48
    374,02     -1,09
    374,04     -1,25
    374,06     -0,30
    374,08     -0,51
    374,10     -0,47
    374,12     -0,43
    374,14     -0,41
    374,16      0,02
    374,18      1,25
    374,20      0,90
    374,22      1,01
    374,24      0,88
    374,26      0,53
    374,28      1,27
    374,30      0,96
    374,32      1,66
    374,34      2,02
    374,36      1,86
    374,38      1,52
    374,40      1,15
    374,42      1,03
    374,44      0,73
    374,46      1,39
    374,48      1,65
    374,50      1,70
    374,52      1,73
    374,54      1,72
    374,56      1,70
    374,58      0,33
    374,60     -0,35
    374,62     -0,90
    374,64     -1,17
    374,66     -1,27
    374,68     -1,05
    374,70     -0,78
    374,72     -0,37
    374,74     -0,57
    374,76     -0,61
    374,78     -1,18
    374,80     -1,76
    374,82     -1,40
    374,84     -1,23
    374,86     -0,90
    374,88     -0,36
    374,90     -0,66
    374,92     -0,50
    374,94     -0,48
    374,96     -0,44
    374,98      0,87
    375,00      1,06
    375,02      0,86
    375,04      1,01
    375,06      0,42
    375,08      1,03
    375,10      1,37
    375,12      1,49
    375,14      2,16
    375,16      1,94
    375,18      1,65
    375,20      1,35
    375,22      1,06
    375,24      0,80
    375,26      1,23
    375,28      1,65
    375,30      1,61
    375,32      1,72
    375,34      1,70
    375,36      1,69
    375,38      1,11
    375,40     -0,20
    375,42     -0,79
    375,44     -1,03
    375,46     -1,35
    375,48     -1,24
    375,50     -0,88
    375,52     -0,41
    375,54     -0,20
    375,56     -0,71
    375,58     -0,94
    375,60     -1,59
    375,62     -1,40
    375,64     -1,18
    375,66     -1,17
    375,68     -0,19
    375,70     -0,69
    375,72     -0,45
    375,74     -0,42
    375,76     -0,41
    375,78      0,31
    375,80      1,26
    375,82      0,94
    375,84      0,93
    375,86      0,66
    375,88      0,79
    375,90      1,35
    375,92      1,23
    375,94      1,99
    375,96      2,08
    375,98      1,73
    376,00      1,46
    376,02      1,18
    376,04      0,88
    376,06      0,91
    376,08      1,55
    376,10      1,57
    376,12      1,72
    376,14      1,70
    376,16      1,67
    376,18      1,61
    376,20      0,07
    376,22     -0,38
    376,24     -0,97
    376,26     -1,35
    376,28     -1,27
    376,30     -1,11
    376,32     -0,67
    376,34     -0,21
    376,36     -0,44
    376,38     -0,73
    376,40     -1,45
    376,42     -1,73
    376,44     -1,30
    376,46     -1,30
    376,48     -0,67
    376,50     -0,47
    376,52     -0,62
    376,54     -0,48
    376,56     -0,47
    376,58     -0,29
    376,60      1,09
    376,62      1,07
    376,64      0,84
    376,66      0,88
    376,68      0,48
    376,70      1,12
    376,72      1,31
    376,74      1,51
    376,76      2,21
    376,78      1,89
    376,80      1,58
    376,82      1,29
    376,84      0,99
    376,86      0,87
    376,88      1,22
    376,90      1,63
    376,92      1,62
    376,94      1,68
    376,96      1,67
    376,98      1,65
    377,00      0,62
    377,02     -0,16
    377,04     -0,82
    377,06     -1,21
    377,08     -1,29
    377,10     -1,14
    377,12     -0,92
    377,14     -0,42
    377,16     -0,36
    377,18     -0,57
    377,20     -1,13
    377,22     -1,58
    377,24     -1,31
    377,26     -1,26
    377,28     -0,86
    377,30     -0,26
    377,32     -0,67
    377,34     -0,44
    377,36     -0,42
    377,38     -0,41
    377,40     -0,45
    377,42     -0,18
    377,44     -0,02
    377,46      0,95
    377,48      1,19
    377,50      0,85
    377,52      0,96
    377,54      0,51
    377,56      1,09
    377,58      1,35
    377,60      1,41
    377,62      2,05
    377,64      1,87
    377,66      1,71
    377,68      1,36
    377,70      1,06
    377,72      0,81
    377,74      1,14
    377,76      1,61
    377,78      1,63
    377,80      1,72
    377,82      1,70
    377,84      1,68
    377,86      1,05
    377,88     -0,15
    377,90     -0,76
    377,92     -1,00
    377,94     -1,34
    377,96     -1,24
    377,98     -0,95
    378,00     -0,52
    378,02     -0,11
    378,04     -0,73
    378,06     -0,93
    378,08     -1,67
    378,10     -1,67
    378,12     -1,53
    378,14     -1,34
    378,16     -0,41
    378,18     -0,72
    378,20     -0,30
    378,22     -0,12
    378,24     -0,11
    378,26      0,52
    378,28      1,35
    378,30      0,97
    378,32      0,87
    378,34      0,79
    378,36      0,74
    378,38      1,38
    378,40      1,09
    378,42      1,96
    378,44      2,07
    378,46      1,77
    378,48      1,45
    378,50      1,21
    378,52      0,87
    378,54      0,88
    378,56      1,58
    378,58      1,62
    378,60      1,71
    378,62      1,73
    378,64      1,71
    378,66      1,63
    378,68      0,10
    378,70     -0,35
    378,72     -1,03
    378,74     -1,30
    378,76     -1,25
    378,78     -1,12
    378,80     -0,76
    378,82     -0,34
    378,84     -0,47
    378,86     -0,65
    378,88     -1,37
    378,90     -1,65
    378,92     -1,11
    378,94     -1,19
    378,96     -0,57
    378,98     -0,42
    379,00     -0,56
    379,02     -0,20
    379,04     -0,21
    379,06     -0,04
    379,08      0,99
    379,10      1,11
    379,12      0,87
    379,14      1,01
    379,16      0,47
    379,18      1,07
    379,20      1,33
    379,22      1,51
    379,24      2,15
    379,26      1,95
    379,28      1,59
    379,30      1,33
    379,32      1,00
    379,34      0,81
    379,36      1,25
    379,38      1,65
    379,40      1,62
    379,42      1,64
    379,44      1,61
    379,46      1,61
    379,48      0,64
    379,50     -0,15
    379,52     -0,84
    379,54     -1,19
    379,56     -1,30
    379,58     -1,17
    379,60     -0,93
    379,62     -0,46
    379,64     -0,27
    379,66     -0,66
    379,68     -0,94
    379,70     -1,51
    379,72     -1,38
    379,74     -1,30
    379,76     -0,94
    379,78     -0,25
    379,80     -0,63
    379,82     -0,28
    379,84     -0,24
    379,86     -0,21
    379,88      0,53
    379,90      1,25
    379,92      0,82
    379,94      1,08
    379,96      0,62
    379,98      0,81
    380,00      1,36
    380,02      1,31
    380,04      2,05
    380,06      1,98
    380,08      1,77
    380,10      1,41
    380,12      1,12
    380,14      0,94
    380,16      0,98
    380,18      1,50
    380,20      1,58
    380,22      1,71
    380,24      1,68
    380,26      1,66
    380,28      1,41
    380,30     -0,19
    380,32     -0,38
    380,34     -1,11
    380,36     -1,31
    380,38     -1,21
    380,40     -1,03
    380,42     -0,63
    380,44     -0,17
    380,46     -0,66
    380,48     -0,79
    380,50     -1,49
    380,52     -1,74
    380,54     -1,29
    380,56     -1,26
    380,58     -0,42
    380,60     -0,48
    380,62     -0,50
    380,64     -0,24
    380,66     -0,24
    380,68      0,05
    380,70      1,11
    380,72      1,00
    380,74      1,02
    380,76      0,71
    380,78      0,51
    380,80      1,31
    380,82      1,23
    380,84      1,77
    380,86      2,13
    380,88      1,83
    380,90      1,55
    380,92      1,27
    380,94      1,03
    380,96      0,89
    380,98      1,25
    381,00      1,64
    381,02      1,70
    381,04      1,65
    381,06      1,65
    381,08      1,63
    381,10      0,35
    381,12     -0,23
    381,14     -0,94
    381,16     -1,15
    381,18     -1,32
    381,20     -1,12
    381,22     -0,83
    381,24     -0,34
    381,26     -0,34
    381,28     -0,74
    381,30     -1,20
    381,32     -1,64
    381,34     -1,29
    381,36     -1,08
    381,38     -1,03
    381,40     -0,28
    381,42     -0,69
    381,44     -0,31
    381,46     -0,29
    381,48     -0,25
    381,50      0,73
    381,52      1,29
    381,54      0,76
    381,56      0,93
    381,58      0,59
    381,60      1,03
    381,62      1,22
    381,64      1,39
    381,66      2,10
    381,68      1,98
    381,70      1,63
    381,72      1,41
    381,74      1,07
    381,76      0,90
    381,78      1,10
    381,80      1,56
    381,82      1,69
    381,84      1,68
    381,86      1,65
    381,88      1,63
    381,90      1,11
    381,92     -0,16
    381,94     -0,70
    381,96     -1,00
    381,98     -1,26
    382,00     -1,27
    382,02     -0,99
    382,04     -0,66
    382,06     -0,25
    382,08     -0,64
    382,10     -0,84
    382,12     -1,60
    382,14     -1,34
    382,16     -0,95
    382,18     -1,26
    382,20     -0,32
    382,22     -0,61
    382,24     -0,32
    382,26     -0,14
    382,28     -0,14
    382,30      0,39
    382,32      1,27
    382,34      0,92
    382,36      0,94
    382,38      0,88
    382,40      0,63
    382,42      1,27
    382,44      1,28
    382,46      1,92
    382,48      2,16
    382,50      1,81
    382,52      1,50
    382,54      1,20
    382,56      0,94
    382,58      0,84
    382,60      1,47
    382,62      1,60
    382,64      1,71
    382,66      1,65
    382,68      1,64
    382,70      1,56
    382,72      0,11
    382,74     -0,36
    382,76     -0,99
    382,78     -1,23
    382,80     -1,26
    382,82     -1,08
    382,84     -0,73
    382,86     -0,36
    382,88     -0,48
    382,90     -0,62
    382,92     -1,32
    382,94     -1,64
    382,96     -1,28
    382,98     -1,28
    383,00     -0,70
    383,02     -0,41
    383,04     -0,61
    383,06     -0,22
    383,08     -0,23
    383,10     -0,06
    383,12      0,95
    383,14      1,10
    383,16      0,93
    383,18      1,10
    383,20      0,47
    383,22      1,06
    383,24      1,32
    383,26      1,60
    383,28      2,00
    383,30      1,98
    383,32      1,59
    383,34      1,32
    383,36      1,06
    383,38      0,80
    383,40      1,22
    383,42      1,65
    383,44      1,67
    383,46      1,69
    383,48      1,66
    383,50      1,65
    383,52      0,75
    383,54     -0,15
    383,56     -0,80
    383,58     -1,17
    383,60     -1,28
    383,62     -1,14
    383,64     -0,93
    383,66     -0,51
    383,68     -0,32
    383,70     -0,65
    383,72     -1,03
    383,74     -1,53
    383,76     -1,34
    383,78     -1,16
    383,80     -1,07
    383,82     -0,26
    383,84     -0,70
    383,86     -0,25
    383,88     -0,18
    383,90     -0,17
    383,92      0,52
    383,94      1,24
    383,96      0,93
    383,98      1,09
    384,00      0,65
    384,02      0,80
    384,04      1,40
    384,06      1,24
    384,08      2,02
    384,10      2,06
    384,12      1,76
    384,14      1,47
    384,16      1,15
    384,18      0,88
    384,20      0,96
    384,22      1,60
    384,24      1,60
    384,26      1,72
    384,28      1,65
    384,30      1,64
    384,32      1,39
    384,34     -0,14
    384,36     -0,35
    384,38     -1,04
    384,40     -1,30
    384,42     -1,23
    384,44     -1,07
    384,46     -0,73
    384,48     -0,35
    384,50     -0,68
    384,52     -0,84
    384,54     -1,41
    384,56     -1,60
    384,58     -1,15
    384,60     -1,28
    384,62     -0,48
    384,64     -0,39
    384,66     -0,52
    384,68     -0,25
    384,70     -0,26
    384,72      0,05
    384,74      1,05
    384,76      1,12
    384,78      0,94
    384,80      0,87
    384,82      0,55
    384,84      1,25
    384,86      1,33
    384,88      1,71
    384,90      2,19
    384,92      1,84
    384,94      1,63
    384,96      1,27
    384,98      0,99
    385,00      0,94
    385,02      1,25
    385,04      1,63
    385,06      1,71
    385,08      1,66
    385,10      1,64
    385,12      1,62
    385,14      0,42
    385,16     -0,18
    385,18     -0,90
    385,20     -1,20
    385,22     -1,29
    385,24     -1,14
    385,26     -0,87
    385,28     -0,31
    385,30     -0,40
    385,32     -0,70
    385,34     -1,14
    385,36     -1,88
    385,38     -1,59
    385,40     -1,31
    385,42     -1,12
    385,44     -0,44
    385,46     -0,78
    385,48     -0,33
    385,50     -0,28
    385,52     -0,28
    385,54      0,61
    385,56      1,34
    385,58      0,79
    385,60      1,04
    385,62      0,61
    385,64      0,94
    385,66      1,32
    385,68      1,40
    385,70      2,15
    385,72      2,04
    385,74      1,70
    385,76      1,37
    385,78      1,12
    385,80      0,94
    385,82      0,95
    385,84      1,51
    385,86      1,64
    385,88      1,68
    385,90      1,65
    385,92      1,64
    385,94      1,22
    385,96     -0,19
    385,98     -0,64
    386,00     -1,14
    386,02     -1,22
    386,04     -1,16
    386,06     -0,84
    386,08     -0,59
    386,10     -0,20
    386,12     -0,66
    386,14     -0,80
    386,16     -1,42
    386,18     -1,47
    386,20     -1,13
    386,22     -1,27
    386,24     -0,36
    386,26     -0,64
    386,28     -0,34
    386,30     -0,07
    386,32     -0,08
    386,34     -0,08
    386,36     -0,09
    386,38      0,48
    386,40      1,27
    386,42      0,96
    386,44      0,94
    386,46      0,81
    386,48      0,68
    386,50      1,34
    386,52      1,19
    386,54      1,94
    386,56      2,10
    386,58      1,77
    386,60      1,46
    386,62      1,22
    386,64      0,85
    386,66      0,88
    386,68      1,58
    386,70      1,64
    386,72      1,71
    386,74      1,65
    386,76      1,65
    386,78      1,55
    386,80      0,07
    386,82     -0,35
    386,84     -0,97
    386,86     -1,28
    386,88     -1,29
    386,90     -1,16
    386,92     -0,76
    386,94     -0,31
    386,96     -0,54
    386,98     -0,70
    387,00     -1,39
    387,02     -1,82
    387,04     -1,26
    387,06     -1,38
    387,08     -0,74
    387,10     -0,59
    387,12     -0,67
    387,14     -0,32
    387,16     -0,32
    387,18     -0,18
    387,20      1,02
    387,22      1,14
    387,24      0,91
    387,26      1,06
    387,28      0,53
    387,30      1,09
    387,32      1,34
    387,34      1,47
    387,36      2,21
    387,38      1,92
    387,40      1,59
    387,42      1,34
    387,44      0,99
